SITE_ID,NAME,COUNTY,LATITUDE,LONGITUDE,START_DATE,END_DATE
60811001,Redwood City,San Mateo,37.482934,-122.20336999999999,1/1/2015,12/3/2020
60750005,San Francisco,San Francisco,37.765946,-122.39904399999999,1/1/2015,12/1/2020
60871005,San Lorenzo Valley Middle School,Santa Cruz,37.06315,-122.083092,1/1/2015,12/3/2020
60850005,San Jose - Jackson,Santa Clara,37.348496999999995,-121.894898,1/1/2015,12/3/2020
60010012,Laney College,Alameda,37.793624,-122.263376,1/1/2015,12/3/2020
60950004,Vallejo,Solano,38.102507,-122.237976,1/1/2015,12/3/2020
60773005,Tracy-Airport,San Joaquin,37.682635,-121.442495,1/1/2015,12/3/2020
60010015,Pleasanton - Owens Ct,Alameda,37.701221999999994,-121.903019,4/4/2018,12/3/2020
60130002,Concord,Contra Costa,37.936013,-122.026154,1/1/2015,12/3/2020
60550003,Napa,Napa,38.310942,-122.29618899999998,1/1/2015,3/31/2018
60771002,Stockton-Hazelton,San Joaquin,37.9507409,-121.26852269999999,1/1/2015,12/3/2020
60010007,Livermore,Alameda,37.687526,-121.784217,1/1/2015,12/3/2020
60970004,Sebastopol,Sonoma,38.403765,-122.818294,1/1/2015,12/3/2020
60010013,Berkeley Aquatic Park,Alameda,37.864767,-122.302741,7/1/2016,12/3/2020
60550004,Napa Valley College,Napa,38.278849,-122.275024,4/1/2018,12/3/2020
60010009,Oakland,Alameda,37.743065,-122.16993500000001,1/1/2015,12/3/2020
60131004,San Pablo,Contra Costa,37.9604,-122.35681100000001,1/1/2015,12/3/2020
60110007,Cortina Indian Rancheria,Colusa,39.021221000000004,-122.281803,1/1/2015,9/14/2020
60010011,Oakland West,Alameda,37.814780999999996,-122.282347,1/1/2015,12/3/2020
60410001,San Rafael,Marin,37.97231,-122.520004,1/1/2015,12/3/2020
60410002,Point Reyes NS Ranger Station,Marin,38.12297852,-122.90943970000001,1/9/2015,2/27/2020
60850006,San Jose - Knox Avenue,Santa Clara,37.338135,-121.849783,1/1/2015,12/3/2020
60850002,Gilroy,Santa Clara,36.999571,-121.574684,1/1/2015,12/3/2020
60690002,Hollister,San Benito,36.843425,-121.3621,1/1/2015,12/3/2020
60450006,Ukiah-Library,Mendocino,39.15047,-123.20655,1/1/2015,3/31/2020
60333002,Lakeport-S. Main Street,Lake,39.01893,-122.91333,7/6/2017,6/26/2020
60670010,Sacramento-1309 T Street,Sacramento,38.56844,-121.49311000000002,1/1/2015,12/3/2020
61130004,Davis-UCD Campus,Yolo,38.53445,-121.7734,1/1/2015,12/3/2020
60870007,Santa Cruz,Santa Cruz,36.98332,-121.98822,1/1/2015,12/3/2020
60531003,Salinas 3,Monterey,36.694261,-121.623271,1/1/2015,12/3/2020
60772010,Manteca,San Joaquin,37.793392,-121.247874,1/1/2015,12/3/2020
60670015,Sacramento-Bercut Drive,Sacramento,38.593322,-121.503795,12/2/2016,7/29/2020
61131003,Woodland-Gibson Road,Yolo,38.66121,-121.73268999999999,1/6/2015,7/26/2020
